Trip_ID,Trip_Date,Pickup_Time,Dropoff_Time,Pickup_Area,Distance_Km,Fare,Payment_Type,Driver_ID,Ride_Duration_Min,Hour_of_Day
T001,1/6/2025,19:28,19:57,Gulshan,2.7,129,Cash,D19,29,19
T002,1/30/2025,18:28,19:05,Agargaon,7.7,348,Card,D12,10,18
T003,3/13/2025,12:45,13:00,Agargaon,10.3,566,Card,D10,7,12
T004,3/12/2025,13:59,14:07,Agargaon,7.1,269,Card,D19,8,13
T005,11/11/2025,19:46,20:07,Agargaon,8,480,bKash,D03,21,19
T006,12/22/2025,20:31,20:51,Gulshan,14.9,261,bKash,D18,20,20
T007,4/25/2025,20:50,21:26,Agargaon,6.5,352,bKash,D04,36,20
T008,10/12/2025,11:53,12:26,Agargaon,4.9,736,Cash,D02,33,11
T009,   9/21/2025,19:46,20:07,Agargaon,10.9,746,Card,D18,25,19
T010,6/27/2025,20:31,20:51,Agargaon,8.9,189,Card,D14,22,20
T011,5/9/2025,20:50,21:26,Agargaon,13.3,706,Cash,D10,14,20
T012,4/11/2025,11:53,12:26,Gulshan,10,533,Card,D05,44,11
T013,7/27/2025,12:03,12:28,Agargaon,11.5,667,bKash,D14,11,12
T014,10/25/2025,8:26,9:00,Dhanmondi,8.8,326,Card,D04,7,8
T015,10/18/2025,21:19,22:03,Mirpur,1.1,753,Cash,D12,12,21
T016,11/7/2025,18:28,18:47,Gulshan,3.9,196,Card,D07,19,18
T017,12/8/2025,20:21,20:36,Mirpur,4.4,260,bKash,D23,15,20
T018,10/12/2025,17:53,17:58,Gulshan,13.4,733,bKash,D01,5,17
T019,   9/11/2025,11:31,12:07,Gulshan,13.5,780,bKash,D01,36,11
T020,6/27/2025,12:03,12:28,Mirpur,13.2,704,bKash,D16,25,12
T021,5/9/2025,8:26,9:00,Mirpur,14.9,819,Card,D12,34,8
T022,4/11/2025,21:19,22:03,Uttara,12.4,617,Card,D15,44,21
T023,7/27/2025,10:17,10:55,Banani,4.2,207,Card,D02,38,10
T024,10/25/2025,19:32,19:44,Dhanmondi,2.2,101,Card,D07,12,19
T025,2/2/2025,19:38,19:54,Uttara,10.9,569,Card,D22,16,19
T026,5/8/2025,22:39,23:02,Banani,14.3,769,Cash,D06,23,22
T027,5/29/2025,18:41,19:26,Pallabi,1.1,111,bKash,D21,45,18
T028,6/16/2025,22:54,23:14,Banani,3.5,199,Card,D12,20,22
T029,4/4/2025,19:31,20:04,Banani,3.7,158,bKash,D19,33,19
T030,8/7/2025,13:07,13:28,Pallabi,1.3,83,Cash,D11,21,13
T031,8/2/2025,6:36,7:07,Uttara,7,425,bKash,D04,31,6
T032,7/4/2025,18:55,19:11,Uttara,10.5,525,bKash,D06,16,18
T033,4/30/2025,22:34,23:06,Mirpur,5.6,398,bKash,D21,32,22
T034,8/22/2025,12:48,13:04,Mirpur,14,778,Cash,D17,16,12
T035,6/26/2025,20:56,21:23,Dhanmondi,12.4,641,bKash,D13,27,20
T036,7/19/2025,13:41,14:16,Uttara,7.8,442,bKash,D10,35,13
T037,5/17/2025,21:44,21:58,Banani,2.5,122,bKash,D23,14,21
T038,12/29/2025,19:30,19:53,Mirpur,5.5,706,bKash,D12,23,19
T039,12/16/2025,17:35,18:06,Pallabi,1.5,611,Cash,D22,31,17
T040,7/22/2025,20:21,20:35,Banani,7.1,423,Card,D01,14,20
T041,12/7/2025,7:03,7:13,Pallabi,9.2,115,Card,D15,10,7
T042,11/2/2025,8:39,8:48,Banani,2.9,721,Cash,D19,9,8
T043,10/24/2025,15:00,15:08,Mirpur,7.9,161,Card,D20,8,15
T044,4/15/2025,8:16,8:34,Mirpur,15,571,Card,D21,18,8
T045,10/16/2025,13:18,13:30,Mirpur,9.1,539,Card,D12,12,13
T046,6/25/2025,22:00,22:16,Mirpur,7.9,143,Cash,D03,16,22
T047,3/14/2025,14:37,14:49,Dhanmondi,1.5,409,Card,D23,12,14
T048,10/24/2025,7:55,8:18,Mirpur,14.3,679,Cash,D10,23,7
T049,4/15/2025,22:27,22:57,Gulshan,13.9,153,Card,D11,30,22
T050,10/16/2025,15:46,16:20,Gulshan,4.6,305,Cash,D19,34,15
T051,9/2/2025,22:42,22:53,Dhanmondi,9.2,661,Card,D03,11,22
T052,8/22/2025,10:20,10:35,Mirpur,12.1,727,Cash,D13,15,10
T053,7/3/2025,22:52,23:35,Uttara,3.9,130,Cash,D04,43,22
T054,5/11/2025,16:49,17:34,Pallabi,7.7,406,bKash,D20,45,16
T055,6/1/2025,10:30,11:02,Banani,14.9,780,Card,D11,32,10
T056,5/9/2025,21:40,22:23,Dhanmondi,9,533,Card,D01,43,21
T057,     6/11/2025,19:19,19:26,Mirpur,13.1,800,bKash,D03,7,19
T058,8/7/2025,6:33,6:47,Mirpur,4.8,769,bKash,D19,14,6
T059,7/2/2025,10:56,11:37,Dhanmondi,8.8,791,Cash,D24,41,10
T060,6/4/2025,20:39,21:16,Gulshan,3.1,200,Cash,D09,37,20
T061,5/6/2025,16:12,16:20,Pallabi,1.1,346,Cash,D07,8,16
T062,5/6/2025,9:23,9:40,Banani,5.3,468,Cash,D22,17,9
T063,8/7/2025,14:29,15:04,Pallabi,10,210,bKash,D24,35,14
T064,5/24/2025,8:30,8:46,Uttara,1.2,657,bKash,D12,16,8
T065,6/22/2025,21:06,21:46,Uttara,5.2,337,Card,D05,40,21
T066,9/8/2025,13:30,13:46,Pallabi,9.1,368,Card,D15,16,13
T067,8/15/2025,17:46,18:13,Pallabi,14.6,774,Cash,D13,27,17
T068,4/1/2025,10:26,11:11,Banani,13,426,Card,D25,45,10
T069,6/28/2025,14:43,15:27,Pallabi,4.6,403,Cash,D20,44,14
T070,5/7/2025,22:07,22:38,Pallabi,9.4,342,Card,D03,31,22
T071,4/25/2025,19:55,20:01,Banani,7.1,192,bKash,D23,6,19
T072,10/12/2025,13:09,13:18,Uttara,6,200,Card,D23,9,13
T073,     9/21/2025,6:12,6:59,Uttara,12.7,360,Cash,D16,17,6
T074,6/27/2025,13:51,14:32,Mirpur,12.7,421,Cash,D07,41,13
T075,5/9/2025,22:24,22:57,Dhanmondi,3.1,508,Card,D22,33,22
T076,4/11/2025,17:55,18:26,Gulshan,7.9,781,bKash,D24,31,17
T077,7/27/2025,16:58,17:33,Dhanmondi,10.4,411,Card,D07,35,16
T078,10/25/2025,21:48,22:14,Mirpur,6,277,bKash,D12,26,21
T079,10/18/2025,18:01,18:12,Dhanmondi,14.7,455,bKash,D17,11,18
T080,11/7/2025,10:29,10:54,Gulshan,12.3,388,bKash,D10,25,10
T081,12/8/2025,7:16,7:56,Dhanmondi,8.5,656,Cash,D17,40,7
T082,12/26/2025,15:49,16:21,Mirpur,3.2,185,Cash,D15,32,15
T083,11/12/2025,13:06,13:38,Uttara,6.5,453,Card,D02,32,13
T084,10/23/2025,11:20,12:05,Gulshan,10.1,676,Cash,D07,45,11
T085,9/8/2025,11:45,12:20,Uttara,4.8,173,bKash,D02,35,11
T086,7/29/2025,19:11,19:48,Uttara,7.2,377,Card,D15,37,19
T087,8/1/2025,15:46,16:25,Pallabi,2,320,bKash,D24,39,15
T088,7/23/2025,7:14,7:45,Pallabi,4.1,658,bKash,D16,31,7
T089,4/11/2025,19:47,20:10,Pallabi,1.4,647,Card,D20,23,19
T090,5/5/2025,13:54,14:25,Pallabi,1.9,282,Cash,D13,31,13
T091,4/9/2025,20:53,21:19,Dhanmondi,7.8,610,Cash,D19,26,20
T092,6/2/2025,20:55,21:38,Mirpur,1.9,324,Card,D07,43,20
T093,5/22/2025,18:29,18:35,Dhanmondi,7,146,Cash,D23,6,18
T094,8/26/2025,19:43,20:05,Mirpur,8.5,746,bKash,D19,22,19
T095,8/19/2025,16:49,17:23,Mirpur,11.8,147,Cash,D12,34,16
T096,4/17/2025,18:05,18:16,Mirpur,2.6,596,Card,D20,11,18
T097,5/8/2025,17:45,18:29,Gulshan,7,202,bKash,D05,44,17
T098,5/29/2025,19:25,19:38,Gulshan,14.8,316,Cash,D06,13,19
T099,6/16/2025,18:40,19:16,Mirpur,12.2,255,Card,D25,36,18
T100,4/4/2025,14:24,14:35,Mirpur,8.7,223,Card,D21,11,14
T101,8/7/2025,22:18,23:02,Pallabi,4.5,760,Card,D16,44,22
T102,8/2/2025,6:12,6:18,Pallabi,6.4,681,Cash,D21,6,6
T103,7/4/2025,19:28,20:06,Uttara,12,245,bKash,D06,38,19
T104,6/6/2025,12:41,13:21,Uttara,6.7,354,Card,D08,40,12
T105,5/6/2025,13:10,13:28,Uttara,12.7,772,Cash,D02,18,13
T106,4/7/2025,15:49,16:18,Uttara,9.3,226,Cash,D16,29,15
T107,5/24/2025,17:07,17:51,Uttara,6.8,265,bKash,D16,44,17
T108,6/22/2025,22:25,23:09,Mirpur,13.7,645,bKash,D20,44,22
T109,4/8/2025,20:14,20:44,Dhanmondi,13.4,685,Card,D13,10,20
T110,6/9/2025,19:28,19:57,Gulshan,4,345,Cash,D15,41,19
T111,8/11/2025,18:55,19:05,Dhanmondi,13.4,768,Card,D10,38,18
T112,3/27/2025,12:45,13:00,Gulshan,1.7,88,bKash,D17,11,12
T113,10/25/2025,13:59,14:07,Dhanmondi,11.9,666,Card,D25,27,13
T114,10/18/2025,19:46,20:07,Gulshan,3.3,234,Cash,D13,34,19
T115,11/7/2025,20:31,20:51,Gulshan,1.5,111,Cash,D11,28,20
T116,12/8/2025,20:50,21:26,Uttara,5.6,378,Card,D12,11,20
T117,10/26/2025,11:53,12:26,Agargaon,7.6,457,Card,D09,10,11
T118,5/12/2025,6:12,6:59,Agargaon,13.6,745,bKash,D05,31,6
T119,9/6/2025,13:51,14:32,Agargaon,3.3,167,bKash,D08,25,13
T120,6/30/2025,22:24,22:57,Mirpur,1.1,85,Card,D13,11,22
T121,7/13/2025,17:55,18:26,Uttara,1.5,89,Card,D21,35,17
T122,8/12/2025,16:58,17:33,Mirpur,13,765,bKash,D21,36,16
T123,11/7/2025,21:48,22:14,Gulshan,7.7,453,bKash,D16,30,21
T124,7/22/2025,18:01,18:12,Banani,5,343,bKash,D09,9,18
T125,12/27/2025,10:29,10:54,Mirpur,10.6,522,Cash,D19,26,10
T126,12/9/2025,7:16,7:56,Banani,3.2,602,Card,D20,30,7
T127,11/28/2025,15:49,16:21,Dhanmondi,1.2,281,Card,D02,34,15
T128,10/18/2025,13:06,13:38,Gulshan,7.5,454,Cash,D08,29,13
T129,8/6/2025,19:38,19:54,Banani,9.1,518,Card,D20,24,19
T130,7/10/2025,22:39,23:02,Uttara,13.2,787,bKash,D19,23,22
T131,8/7/2025,18:41,19:26,Uttara,14.9,765,Card,D14,9,18
T132,9/2/2025,22:54,23:14,Banani,11.4,557,Card,D13,34,22
T133,10/18/2025,19:31,20:04,Pallabi,9.9,499,Card,D16,24,19
T134,11/19/2025,13:07,13:28,Dhanmondi,6.6,333,bKash,D12,26,13
T135,12/10/2025,6:36,7:07,Mirpur,2.8,122,bKash,D23,26,6
T136,7/22/2025,18:55,19:11,Mirpur,8.3,455,Card,D14,27,18
T137,8/16/2025,22:34,23:06,Dhanmondi,5.8,234,bKash,D20,27,22
T138,9/2/2025,12:48,13:04,Mirpur,9.7,408,Cash,D07,18,12
T139,5/22/2025,20:56,21:23,Gulshan,6.1,347,bKash,D17,15,20
T140,4/3/2025,13:41,14:16,Mirpur,5.3,324,bKash,D06,20,13
T141,9/11/2025,21:44,21:58,Dhanmondi,9.7,537,Cash,D06,31,21
T142,5/1/2025,19:30,19:53,Gulshan,11,522,Card,D01,17,19
T143,6/9/2025,17:35,18:06,Dhanmondi,5.2,320,Card,D14,42,17
T144,7/31/2025,20:21,20:35,Gulshan,14.5,721,Card,D05,25,20
T145,4/7/2025,7:03,7:13,Gulshan,9.8,515,bKash,D25,5,7
T146,5/2/2025,8:39,8:48,Agargaon,4.1,449,Cash,D15,19,8
T147,6/4/2025,15:00,15:08,Agargaon,2.6,164,Card,D25,23,15
T148,8/6/2025,8:16,8:34,Agargaon,6.9,368,bKash,D23,39,8
T149,5/6/2025,8:30,8:46,Agargaon,11.6,578,Cash,D10,16,8
T150,6/7/2025,21:06,21:46,Mirpur,12.5,611,Card,D19,21,21
T151,9/24/2025,13:30,13:46,Dhanmondi,4.5,396,Card,D12,24,13
T152,11/22/2025,17:46,18:13,Dhanmondi,9.9,581,Card,D16,42,17
T153,12/8/2025,10:26,11:11,Gulshan,7.7,208,bKash,D08,20,10
T154,7/15/2025,14:43,15:27,Gulshan,14.3,604,bKash,D14,16,14
T155,4/1/2025,22:07,22:38,Mirpur,7.1,476,bKash,D02,20,22
T156,12/28/2025,19:55,20:01,Mirpur,13.2,782,Card,D14,6,19
T157,9/7/2025,13:09,13:18,Dhanmondi,4.6,353,Card,D16,9,13
T158,4/25/2025,6:12,6:59,Gulshan,12.5,739,bKash,D22,42,6
T159,5/12/2025,13:51,14:32,Gulshan,6.5,334,Card,D16,20,13
T160,     6/11/2025,22:24,22:57,Mirpur,10.2,570,Cash,D09,7,22
T161,10/27/2025,17:55,18:26,Mirpur,3.9,177,Cash,D07,24,17
T162,11/9/2025,16:58,17:33,Gulshan,8,419,bKash,D14,25,16
T163,8/11/2025,21:48,22:14,Dhanmondi,1.4,75,Card,D14,23,21
T164,12/27/2025,18:01,18:12,Dhanmondi,3,233,bKash,D06,28,18
T165,10/25/2025,10:29,10:54,Mirpur,1.3,96,bKash,D14,19,10
T166,11/18/2025,7:16,7:56,Gulshan,8.6,480,Cash,D07,28,7
T167,12/7/2025,19:46,20:07,Gulshan,9,500,Card,D05,35,19
T168,10/8/2025,20:31,20:51,Dhanmondi,8.5,478,Card,D24,12,20
T169,11/26/2025,20:50,21:26,Gulshan,1.1,56,Card,D10,13,20
T170,10/12/2025,11:53,12:26,Gulshan,14.9,784,Cash,D20,35,11
T171,2/23/2025,12:03,12:28,Agargaon,9.6,490,Card,D13,23,12
T172,12/8/2025,8:26,9:00,Agargaon,12.1,661,bKash,D09,14,8
T173,3/29/2025,21:19,22:03,Agargaon,9.7,427,bKash,D06,24,21
T174,11/1/2025,18:28,18:47,Agargaon,1.2,86,Cash,D05,45,18
T175,10/23/2025,20:21,20:36,Agargaon,13.5,650,Card,D21,28,20
T176,9/11/2025,17:53,17:58,Agargaon,1.2,90,Cash,D22,18,17
T177,5/5/2025,11:31,12:07,Pallabi,9.1,446,bKash,D02,45,11
T178,4/30/2025,12:03,12:28,Banani,2.1,125,Cash,D14,40,12
T179,8/22/2025,8:39,8:48,Banani,12,680,Cash,D18,5,8
T180,6/26/2025,15:00,15:08,Banani,9.3,476,bKash,D06,37,15
T181,7/19/2025,8:16,8:34,Dhanmondi,4.3,288,Cash,D02,25,8
T182,5/17/2025,13:18,13:30,Banani,8.8,479,Card,D04,12,13
T183,4/8/2025,22:00,22:16,Banani,6.2,390,Card,D14,25,22
T184,12/29/2025,14:37,14:49,Banani,7.2,454,Card,D01,40,14
T185,12/16/2025,7:55,8:18,Gulshan,11.3,607,Card,D03,6,7
T186,7/23/2025,22:27,22:57,Gulshan,13.2,612,Cash,D16,39,22
T187,12/7/2025,15:46,16:20,Dhanmondi,9.2,580,Card,D12,22,15
T188,11/2/2025,22:42,22:53,Dhanmondi,2.2,123,Cash,D15,15,22
T189,10/4/2025,10:20,10:35,Gulshan,3.9,126,bKash,D14,34,10
T190,11/6/2025,22:52,23:35,Gulshan,8.4,460,bKash,D15,10,22
T191,12/6/2025,16:49,17:34,Gulshan,11.5,740,bKash,D22,35,16
T192,4/12/2025,10:30,11:02,Dhanmondi,4.8,265,bKash,D18,35,10
T193,12/24/2025,21:40,22:23,Dhanmondi,12.3,683,bKash,D25,28,21
T194,10/22/2025,19:19,19:26,Mirpur,6.5,376,Card,D16,8,19
T195,10/7/2025,7:16,7:56,Gulshan,2,168,Card,D18,13,7
T196,2/25/2025,15:49,16:21,Banani,7.8,372,Card,D15,19,15
T197,12/12/2025,13:06,13:38,Agargaon,2.5,181,bKash,D01,41,13
T198,5/12/2025,19:38,19:54,Agargaon,6.4,359,Card,D11,41,19
T199,9/27/2025,22:39,23:02,Agargaon,9.8,409,bKash,D05,12,22
T200,7/9/2025,18:41,19:26,Agargaon,9.5,464,bKash,D23,13,18
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
